date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-07-12,0.012177306067130078,-0.00021105745368105454,8.570978702902594e-05,0.009257958037765452,-0.022746353217195144,-0.027179070154617777,studentt_copula_simulation,studentt,6,0.5070861490175084,0.8897797464109265,0.014266666666666669,0,0
2023-07-13,0.00870051184151066,-9.022128212690295e-05,9.829042881127343e-05,0.009914152954805237,-0.023576044510854526,-0.028729657356713713,studentt_copula_simulation,studentt,6,0.5068310181732503,0.8903591911386747,0.014400000000000001,0,0
2023-07-14,0.010553932079144124,-8.692880608496702e-05,9.888864109803514e-05,0.009944276801157293,-0.02375759038855913,-0.02878868039326085,studentt_copula_simulation,studentt,6,0.5057665340725932,0.8904737152311509,0.014400000000000001,0,0
2023-07-17,-0.004047017092409733,-6.921939372886877e-05,0.00010651518975929558,0.010320619640278174,-0.024834472470289463,-0.02998901907410141,studentt_copula_simulation,studentt,6,0.5053380158305478,0.8898967756294651,0.014266666666666669,0,0
2023-07-18,-0.015656348877414072,-4.397880412027058e-05,0.000100764394127307,0.010038146946887509,-0.024156613867101075,-0.029221092284303966,studentt_copula_simulation,studentt,6,0.5031972688086156,0.8891361497865914,0.014266666666666669,0,0
2023-07-19,-0.002131225488016031,-4.952997213516921e-05,9.718021102673145e-05,0.009858002385206217,-0.023666036683535827,-0.02862300531170842,studentt_copula_simulation,studentt,6,0.5009952869866716,0.8895224554559479,0.014133333333333335,0,0
2023-07-20,0.015257768803879856,-5.9726373620540787e-05,9.286047602418806e-05,0.00963641406458793,-0.023012829250153986,-0.028025450692454133,studentt_copula_simulation,studentt,6,0.5003306306798038,0.8896112447852914,0.014133333333333335,0,0
2023-07-21,-0.00700587259022134,0.00010706838964656129,0.00012077644201387846,0.010989833575349467,-0.026447351212155593,-0.03136652729979806,studentt_copula_simulation,studentt,6,0.4976133061824186,0.8831160671236491,0.014133333333333335,0,0
2023-07-24,0.01792384400297986,0.00012052135721623125,0.00011295048086717013,0.01062781637342169,-0.02579609842996972,-0.030431546150273003,studentt_copula_simulation,studentt,6,0.49668698260140187,0.8828133329883593,0.014133333333333335,0,0
2023-07-25,0.005186750215783742,0.00015613586004212243,0.00011671661618414535,0.010803546463275165,-0.02604517213735478,-0.030895412965688967,studentt_copula_simulation,studentt,6,0.4949514988839467,0.882859776202863,0.014133333333333335,0,0
2023-07-26,0.017909520686061442,0.00014670418910391075,0.00011530652792712237,0.010738087722081728,-0.025869899760723906,-0.030775605647218277,studentt_copula_simulation,studentt,6,0.49551258211870847,0.8827671725826829,0.014133333333333335,0,0
2023-07-27,-0.006850254285797552,0.0001627808992452357,0.00010910474271313949,0.01044532157059511,-0.025022976157724416,-0.02985867088208428,studentt_copula_simulation,studentt,6,0.49464322053691867,0.8831272454045074,0.014133333333333335,0,0
2023-07-28,-0.0003245510442378974,0.00019377732078693275,0.00010572671642730338,0.010282349752235789,-0.024063701243715523,-0.029125204253682844,studentt_copula_simulation,studentt,6,0.4931720300006194,0.8832185299200725,0.014133333333333335,0,0
2023-07-31,-0.0022568431092399033,0.00018785558126528616,0.00010176933109760797,0.010088078662342397,-0.023566291480941078,-0.028570360609426936,studentt_copula_simulation,studentt,6,0.49238739269781817,0.8827072179938317,0.014133333333333335,0,0
2023-08-01,0.01730750007615156,0.00016648640177922095,9.768697688374836e-05,0.009883672236762425,-0.023126785747633553,-0.02797026395563489,studentt_copula_simulation,studentt,6,0.49191490031483404,0.8824224626057026,0.014133333333333335,0,0
2023-08-02,-0.0017789953897816568,0.00010930268131608312,0.00011639850774458096,0.01078881401010236,-0.025897682925583164,-0.03072864877016073,studentt_copula_simulation,studentt,6,0.4917993320864295,0.8830717061682953,0.014133333333333335,0,0
2023-08-03,0.007629372415057567,0.0006000205491524745,0.00015270320417028302,0.012357313792660727,-0.02795074449803985,-0.03546217736295784,studentt_copula_simulation,studentt,6,0.492187678047393,0.8837335353061277,0.014133333333333335,0,0
2023-08-04,0.007432247196837549,0.0001628160173034311,0.0001066947660398492,0.010329315855362793,-0.024716016210770696,-0.02967796266813847,studentt_copula_simulation,studentt,6,0.49174807144631294,0.8828833902448765,0.014133333333333335,0,0
2023-08-07,-0.014188518036815756,0.0006252006073906413,0.00014625547030852284,0.012093612789754881,-0.027400218036008422,-0.03464977991076204,studentt_copula_simulation,studentt,6,0.49162333926732893,0.8817361716637567,0.014133333333333335,0,0
2023-08-08,-0.0014589012981786054,0.0006081936458817012,0.0001417785953559105,0.011907081731302196,-0.02710389361341066,-0.03410555251029659,studentt_copula_simulation,studentt,6,0.4903241583732236,0.8818598813031426,0.014133333333333335,0,0
2023-08-09,0.0166483041425044,0.0006138991515922945,0.00013683858434670516,0.011697802543499577,-0.02669116548097772,-0.03355162845409793,studentt_copula_simulation,studentt,6,0.4898650453079203,0.8819803259980599,0.014133333333333335,0,0
2023-08-10,-0.0012536044891605647,0.00023944833595198115,0.0001090884322192319,0.010444540785464524,-0.024593768290464765,-0.029465339514875143,studentt_copula_simulation,studentt,6,0.4894441079567029,0.8823736588005027,0.014133333333333335,0,0
2023-08-11,0.00886265083490878,0.000226424159466307,0.00010539666233316355,0.010266287660744928,-0.02399816710632538,-0.02895498365389712,studentt_copula_simulation,studentt,6,0.48860820903891083,0.8823663571787065,0.01386666666666667,0,0
2023-08-14,-0.0026770237606000835,0.0002618643141314495,0.00010834427388513064,0.01040885555117039,-0.02416849788567155,-0.02931534570572422,studentt_copula_simulation,studentt,6,0.48748332518935134,0.8822603910603241,0.01386666666666667,0,0
2023-08-15,-0.002651829689049534,0.00015145180047953212,0.00010397315433013713,0.010196722724980666,-0.024347565707175375,-0.029205737683846968,studentt_copula_simulation,studentt,6,0.48721919700546573,0.8806394129296273,0.01386666666666667,0,0
2023-08-16,0.004770083812644432,0.0002566447759370025,0.00010040386441239494,0.01002017287337873,-0.023189614228750884,-0.028688318945910937,studentt_copula_simulation,studentt,6,0.4883879201441338,0.8802514435340683,0.013866666666666668,0,0
2023-08-17,0.002648831368134763,-6.890316671349845e-05,9.61805225135092e-05,0.009807166895363269,-0.023968708333897287,-0.029241587679626,studentt_copula_simulation,studentt,6,0.4882950725560052,0.8800544639532272,0.013866666666666668,0,0
2023-08-18,0.0079958973059715,5.696158684765174e-05,0.00010049552595726257,0.010024745680428136,-0.024058363066254203,-0.02941881112177981,studentt_copula_simulation,studentt,6,0.4878709071006844,0.8804171791571571,0.013866666666666668,0,0
2023-08-21,-0.0019365184484111397,9.714943952548404e-05,9.738055296041389e-05,0.00986815853948516,-0.023814965596310727,-0.028936588319586284,studentt_copula_simulation,studentt,6,0.48663110194999243,0.8798548358945127,0.014000000000000002,0,0
