date,asset,model,volatility_forecast,variance_forecast,persistence,fallback_used,converged,std_resid_mean,std_resid_variance,std_resid_abs_mean,std_resid_lag1_acf,std_resid_sq_lag1_acf
2023-10-30,^NSEBANK,garch_baseline,0.008889829993415112,7.902907731182295e-05,0.9880387035963571,0,1,-0.04829125275694827,0.9838063599791117,0.7464677982342839,0.07323967827512902,0.13022466269053953
2023-10-30,^NSEI,garch_baseline,0.007146096733390645,5.106669852297645e-05,0.9934449627285248,0,1,-0.04119636418870735,1.005945398136362,0.7880789008544656,0.061856850469776625,0.0984574091388454
2023-10-31,^CNXENERGY,garch_baseline,0.01267624855912031,0.00016068727753259973,0.7958013072358989,0,1,-0.05026687235883982,1.0044523137263597,0.7694484066715008,0.06790629960904135,0.03592938619149611
2023-10-31,^CNXIT,garch_baseline,0.009629157595105096,9.272067599137016e-05,0.9984569664734547,0,1,-0.037326741419762784,1.0300523032695725,0.7595169056841451,0.0680825276227417,0.025588808335217914
2023-10-31,^CNXPHARMA,garch_baseline,0.008530708528373818,7.277298799606979e-05,0.8376136588990419,0,1,-0.01175161588155736,1.0043909500634747,0.7702367985403006,0.04499702704966051,0.0004883915212836364
2023-10-31,^NSEBANK,garch_baseline,0.008741297646955196,7.641028455266445e-05,0.9882331211594314,0,1,-0.04883618776319619,0.9823503935770335,0.7457294050220575,0.07353674130804642,0.13123350795787342
2023-10-31,^NSEI,garch_baseline,0.006985341771188823,4.87949996603154e-05,0.9935551469814735,0,1,-0.04019069577963914,1.0067720117293222,0.7885450705044196,0.0626958443642012,0.10095580314739357
2023-11-01,^CNXENERGY,garch_baseline,0.011200719086434458,0.00012545610805321717,0.8066550285651916,0,1,-0.05052198810189657,1.0060026751159816,0.7701771006115953,0.06789289070885436,0.0397049035292831
2023-11-01,^CNXIT,garch_baseline,0.009488927105484709,9.003973761320242e-05,0.9987285832906888,0,1,-0.03712004668491485,1.0285080876995087,0.7579403935644974,0.06645834584123365,0.026119845725804346
2023-11-01,^CNXPHARMA,garch_baseline,0.008438205807999118,7.120331725815004e-05,0.8314254557935702,0,1,-0.010746959192455585,1.0013519405905753,0.7687213620996087,0.043865746563919665,0.00023613011641480022
2023-11-01,^NSEBANK,garch_baseline,0.008567552716527552,7.340295955047864e-05,0.9882121182429622,0,1,-0.04769587112992596,0.9836708157977476,0.746570994125615,0.07047879651183842,0.13461142434270745
2023-11-01,^NSEI,garch_baseline,0.006793185925554843,4.6147375019156405e-05,0.9937036213106248,0,1,-0.03836858584805206,1.0078362325699852,0.7892284720159216,0.06138809474342079,0.10477635922189998
2023-11-02,^CNXENERGY,garch_baseline,0.010380990384952635,0.00010776496137247907,0.8084110978654617,0,1,-0.050254684633499906,1.0077298136918953,0.7708288622059154,0.0683174313318671,0.040148183215346175
2023-11-02,^CNXIT,garch_baseline,0.009403006507723853,8.841653138429712e-05,0.9990319988421421,0,1,-0.03604226403359618,1.029570984064147,0.7581828184367949,0.06768362014411336,0.026550157537949627
2023-11-02,^CNXPHARMA,garch_baseline,0.008092445616473844,6.548767605558673e-05,0.8341732636658664,0,1,-0.010954004099501593,1.003634851022667,0.7703836178036075,0.04452977471306818,-0.0007964426566291987
2023-11-02,^NSEBANK,garch_baseline,0.008386652842400134,7.033594589893823e-05,0.9892419594072658,0,1,-0.04782596285999935,0.97939433837162,0.7442682740874819,0.07106787829253257,0.13419157733033565
2023-11-02,^NSEI,garch_baseline,0.006667339171483899,4.44534116276036e-05,0.9937535422787609,0,1,-0.03663771860537725,1.0087282014241437,0.7907525883195646,0.06149748619960709,0.10848574422833474
2023-11-03,^CNXENERGY,garch_baseline,0.010613042531896908,0.00011263667178385273,0.8065440926500251,0,1,-0.050765813106524164,1.0094877027211042,0.7718740555153933,0.06761644976092379,0.03917064970350686
2023-11-03,^CNXIT,garch_baseline,0.00936495638553,8.770240810287911e-05,0.9988428533499192,0,1,-0.03653422950116241,1.03219082221399,0.7597508454341033,0.06564598039636364,0.02662542721959487
2023-11-03,^CNXPHARMA,garch_baseline,0.008108073444982437,6.574085498922935e-05,0.8301917130721009,0,1,-0.011977696589341974,1.0056779849945108,0.7722234568723155,0.04647618449774542,-0.0028843007726776213
2023-11-03,^NSEBANK,garch_baseline,0.008345215401458222,6.964262009673551e-05,0.9885761717005774,0,1,-0.048506022875643394,0.982528729597147,0.7467080329585699,0.06997908711586698,0.13602733657069252
2023-11-03,^NSEI,garch_baseline,0.006690367243314282,4.476101385041274e-05,0.9936333216895821,0,1,-0.03733056921139919,1.0086752383325903,0.7910073326597269,0.060226104601420874,0.10909694849534095
2023-11-06,^CNXENERGY,garch_baseline,0.009883120772956817,9.767607621285054e-05,0.7942825895963275,0,1,-0.05067962720895281,1.0113083204731552,0.7723356490947724,0.06522107307933978,0.0359625353317767
2023-11-06,^CNXIT,garch_baseline,0.009308247095100971,8.664346398345568e-05,0.9987496139231874,0,1,-0.03722700708387701,1.0325163809958666,0.7598481340013675,0.0687849353461973,0.02695261796368456
2023-11-06,^CNXPHARMA,garch_baseline,0.007820028649751284,6.11528480829309e-05,0.824852751307415,0,1,-0.01306524060946266,1.006524511269836,0.7721812821426643,0.05130540194941053,-0.003574869526540237
2023-11-06,^NSEBANK,garch_baseline,0.008301391858789224,6.891310679317201e-05,0.9881468608983831,0,1,-0.04917602410907019,0.9823089043019598,0.7467771762759312,0.06859097179122685,0.14006366783063826
2023-11-06,^NSEI,garch_baseline,0.00657261793150478,4.319930647353817e-05,0.9936313413354878,0,1,-0.03641662814946903,1.0090525679678086,0.7916689944991527,0.0603730525279869,0.1148198537879757
2023-11-07,^CNXENERGY,garch_baseline,0.010958257016063636,0.00012008339683010789,0.8065391759430047,0,1,-0.04951936447799456,1.0076915890058713,0.7715481862434186,0.06266157120166682,0.039317543247746466
2023-11-07,^CNXIT,garch_baseline,0.009243919820377379,8.545005364556574e-05,0.9988868483268347,0,1,-0.03838590610688864,1.0295880059675508,0.7583374393151993,0.06719092717260096,0.026907583945416258
2023-11-07,^CNXPHARMA,garch_baseline,0.008928741635916249,7.972242720094439e-05,0.8245208372556887,0,1,-0.012471752425529694,1.0015807133500672,0.7714807457201256,0.05493389374016733,-0.0030127988377717627
2023-11-07,^NSEBANK,garch_baseline,0.008337697188098105,6.951719440041905e-05,0.9878910677657372,0,1,-0.04954935447221408,0.9834105979767972,0.7476298667926607,0.06872658791527181,0.12483934167457933
2023-11-07,^NSEI,garch_baseline,0.00687395581659075,4.7251268568441804e-05,0.9933866015842665,0,1,-0.038396445060677624,1.0072038230979197,0.7909660421606961,0.05953238450294158,0.10424533166829136
2023-11-08,^CNXENERGY,garch_baseline,0.00998828251162798,9.976578753209338e-05,0.8118070521250035,0,1,-0.050615735356840885,1.0045680444564944,0.7693496986994998,0.06522386446908018,0.04007333926819612
2023-11-08,^CNXIT,garch_baseline,0.009130319034822747,8.336272567764659e-05,0.9989694421632342,0,1,-0.038647391059513474,1.0264505220097466,0.7557926989758629,0.07236993205015677,0.026481938619431565
2023-11-08,^CNXPHARMA,garch_baseline,0.009725093711448573,9.457744769645658e-05,0.8201909329342292,0,1,-0.012092239816583078,1.0019082519423312,0.7718109758072912,0.05802077827471791,-0.0028674156792852126
2023-11-08,^NSEBANK,garch_baseline,0.008132501398203623,6.613757899178387e-05,0.9882600335212307,0,1,-0.049713721626210794,0.9810753409874026,0.7459930559049408,0.07165435856950447,0.1266779262510348
2023-11-08,^NSEI,garch_baseline,0.006709406933049797,4.501614139325669e-05,0.9935306275321371,0,1,-0.03768740416525116,1.0073085733957818,0.7898949297044633,0.06216354338320754,0.10463140673422244
2023-11-09,^CNXENERGY,garch_baseline,0.009477116805806344,8.981574295089703e-05,0.8136806913903198,0,1,-0.05087311847406534,1.0028850790684027,0.7681065932837996,0.06604163739603297,0.040414404387997774
2023-11-09,^CNXIT,garch_baseline,0.009447108656780775,8.924786197302226e-05,0.9956837383549042,0,1,-0.04129888651645939,1.0051742101950067,0.7478464633188628,0.07235762556668031,0.022513665963980644
2023-11-09,^CNXPHARMA,garch_baseline,0.010578209395184262,0.00011189851400836459,0.816563119705261,0,1,-0.010946336692126508,1.0000022457302618,0.7710044708840558,0.06330597974084717,-0.004464845507491348
2023-11-09,^NSEBANK,garch_baseline,0.007965686346038121,6.345215896345815e-05,0.9887782499531341,0,1,-0.05010582100204595,0.9762592143036111,0.743369545707952,0.07070368796904829,0.12455362694684291
2023-11-09,^NSEI,garch_baseline,0.006610157927277028,4.369418782354334e-05,0.9936144703293912,0,1,-0.03951763563506434,1.0063778249603847,0.7885332489809685,0.06298701384317164,0.1030203054026193
2023-11-10,^CNXENERGY,garch_baseline,0.00918460423786517,8.435695500621082e-05,0.8163684671778835,0,1,-0.050906408074832585,1.0035255004994605,0.7683349152567639,0.06589803795105689,0.04091134771208532
2023-11-10,^CNXIT,garch_baseline,0.009123841667011459,8.324448676469445e-05,0.9977633902963123,0,1,-0.03999958250607591,1.0166322566169104,0.7523923220958558,0.07383854550201505,0.025007107468043594
2023-11-10,^CNXPHARMA,garch_baseline,0.009496759351216714,9.018843817492211e-05,0.821245619698412,0,1,-0.01166166971714683,1.000474469559103,0.7706242489815343,0.0625751397920402,-0.002351399618513012
2023-11-10,^NSEBANK,garch_baseline,0.007732124439172282,5.9785748342845276e-05,0.9891725789412558,0,1,-0.04939008285090588,0.9778951335413775,0.7436569250878268,0.0712258739598358,0.12927125670139528
2023-11-10,^NSEI,garch_baseline,0.006443124293484078,4.15138506612847e-05,0.9937994352886099,0,1,-0.03778934134126288,1.0079470215062016,0.7895568445232491,0.06218992316374685,0.107680129550111
2023-11-13,^CNXENERGY,garch_baseline,0.00927978168005886,8.611434802955604e-05,0.8166350529657822,0,1,-0.051170328261573216,1.0047760747069547,0.7694036721193671,0.06506048381800092,0.04055194160954229
2023-11-13,^CNXIT,garch_baseline,0.008765716071478094,7.683777824576934e-05,0.9991611036522047,0,1,-0.038676250843286235,1.0268215076731655,0.7564524914249281,0.07516354142516778,0.026820818302065706
2023-11-13,^CNXPHARMA,garch_baseline,0.008757224248628447,7.668897654076605e-05,0.8238152464096484,0,1,-0.01223742447773854,1.0001546609644438,0.7697871659054969,0.06341728862010783,-0.00040364969972040093
2023-11-13,^NSEBANK,garch_baseline,0.007582863200119551,5.7499814311727315e-05,0.989473528124822,0,1,-0.05023724338216397,0.9725297773187633,0.7407505480213683,0.07270034742434278,0.1279596598158437
2023-11-13,^NSEI,garch_baseline,0.006269472565200047,3.930628624579606e-05,0.9939621887140414,0,1,-0.036496687509221186,1.009280265514894,0.7898810141724385,0.061949279269376774,0.11228056680667449
2023-11-15,^CNXENERGY,garch_baseline,0.010252233071956853,0.00010510828296172585,0.8101093033666635,0,1,-0.050984462464021614,1.0060023961335935,0.770599394613018,0.06580295377552214,0.03936214760555501
2023-11-15,^CNXIT,garch_baseline,0.008652625862847704,7.486793432242096e-05,0.9989194649069782,0,1,-0.03788352739282405,1.0291886532036476,0.7568471968866053,0.07413651246426906,0.027444723286795526
2023-11-15,^CNXPHARMA,garch_baseline,0.00824340740205211,6.795376559620752e-05,0.8287244883996078,0,1,-0.012543020177206326,1.001301708802459,0.7698670983609918,0.06426603239447992,0.001429214704806668
2023-11-15,^NSEBANK,garch_baseline,0.007369685418808372,5.431226317219672e-05,0.9898068467492878,0,1,-0.04988354126089864,0.9745280085873302,0.7414821132692844,0.07246804884262642,0.13198413698577285
2023-11-15,^NSEI,garch_baseline,0.00610790708704135,3.730652898392995e-05,0.9941128554000009,0,1,-0.03559472264375432,1.0105192804157157,0.7899589968844032,0.06089309546454602,0.1168885623691787
2023-11-16,^CNXENERGY,garch_baseline,0.010454343244817315,0.00010929329268045744,0.8104982321321372,0,1,-0.05103452774824136,1.0037109816028147,0.7696474785842928,0.06763753277219844,0.03908625261220792
2023-11-16,^CNXIT,garch_baseline,0.00951358320841966,9.050826546352452e-05,0.9990007855376535,0,1,-0.03654658326932438,1.026924545863025,0.7543425211012975,0.07289009853331693,0.02398902017553057
2023-11-16,^CNXPHARMA,garch_baseline,0.007842850323204614,6.151030119219072e-05,0.8317123755768163,0,1,-0.012891718415298271,1.0019007052557467,0.7694335133212467,0.06487612799149815,0.0020433354266824974
2023-11-16,^NSEBANK,garch_baseline,0.007351989169777294,5.4051744752522634e-05,0.9895063814067065,0,1,-0.05051492528323922,0.9775761399923448,0.7433836528479679,0.07215840470061452,0.13564960000526474
2023-11-16,^NSEI,garch_baseline,0.006411053894082212,4.110161203282669e-05,0.9936867452752964,0,1,-0.03688244772929335,1.0097591522511868,0.789599618423811,0.061405775877200676,0.11392934988047984
2023-11-17,^CNXENERGY,garch_baseline,0.009658422402152197,9.328512329839542e-05,0.8264902523644359,0,1,-0.0518284226705601,1.004507344269779,0.7701175056494873,0.06937549011707014,0.04444168323226062
2023-11-17,^CNXIT,garch_baseline,0.010360304913913241,0.00010733591790925485,0.9979473356395476,0,1,-0.033982328617764394,1.0248775523360067,0.753852845177549,0.08545128306884774,0.04371166137157755
2023-11-17,^CNXPHARMA,garch_baseline,0.008178870562646778,6.689392368053002e-05,0.8388131976724922,0,1,-0.013513354327104906,1.0040771919451197,0.7714423107332996,0.06541581462834901,0.003989816087560753
2023-11-17,^NSEBANK,garch_baseline,0.00715633946787202,5.1213194579422784e-05,0.98969104975802,0,1,-0.049666482996877565,0.979709543763132,0.744544870937393,0.07094871036662247,0.13981741245131862
2023-11-17,^NSEI,garch_baseline,0.006286839913605348,3.952435609930131e-05,0.9937092930906676,0,1,-0.03596216229239061,1.0105106241152964,0.7906796466687064,0.06314656943446365,0.11654801687183285
2023-11-20,^CNXENERGY,garch_baseline,0.009443507454345926,8.917983304028707e-05,0.8374640532619289,0,1,-0.05167457763884719,1.0059732346558012,0.7714688607765169,0.07034176811597541,0.04855797208616031
2023-11-20,^CNXIT,garch_baseline,0.009964490639480123,9.929107370428699e-05,0.9989915981600975,0,1,-0.0328779478600894,1.0341687396820416,0.7570129489125805,0.08435347744596465,0.04250448423399944
2023-11-20,^CNXPHARMA,garch_baseline,0.00854200624167623,7.296587063283569e-05,0.8405295995660461,0,1,-0.013995517473810408,1.0059598575398756,0.7732546720854163,0.06870646948043117,0.005560467183550103
2023-11-20,^NSEBANK,garch_baseline,0.007787329167841114,6.0642495568308984e-05,0.9892708899738302,0,1,-0.048257070986953345,0.9797009997290246,0.7445876567262719,0.06916357904848765,0.14158417567128936
2023-11-20,^NSEI,garch_baseline,0.006134143394214427,3.762771518078449e-05,0.9937922945193324,0,1,-0.03437596358492882,1.011481597232745,0.7914718652645777,0.0619542388914946,0.1210975421921248
2023-11-21,^CNXENERGY,garch_baseline,0.008806353093293997,7.755185480376876e-05,0.983006923739989,0,1,-0.04682511228366528,1.0178556289712735,0.7747978692222494,0.0767992771136978,0.14596993197842986
2023-11-21,^CNXIT,garch_baseline,0.009848613756035234,9.699519291556644e-05,0.9987505563646005,0,1,-0.033299632057184135,1.0370815105113302,0.7585716626946281,0.08449934096232908,0.04327864019214301
2023-11-21,^CNXPHARMA,garch_baseline,0.008059389386081783,6.49537572764877e-05,0.8388553376878494,0,1,-0.013565989205920888,1.0050711675715789,0.7717800060800528,0.06953360078102036,0.005772378824970744
2023-11-21,^NSEBANK,garch_baseline,0.00760332096811429,5.781048974416643e-05,0.9898169392794491,0,1,-0.04757900434582394,0.9765654725198706,0.7423526990223788,0.06953218031000985,0.1410788994460376
2023-11-21,^NSEI,garch_baseline,0.0060162364529830065,3.619510105820154e-05,0.9938848955991915,0,1,-0.03293793126135294,1.0120463997079556,0.7913478858968225,0.06348923295105445,0.12428396826180152
2023-11-22,^CNXENERGY,garch_baseline,0.008589108966955129,7.377279284622899e-05,0.9829998790698571,0,1,-0.0478612120067916,1.017674857557656,0.7740094738918838,0.07690893367472727,0.145701597081799
2023-11-22,^CNXIT,garch_baseline,0.00981050654975874,9.624603876285915e-05,0.9990659225994624,0,1,-0.03539797558729794,1.0334806728509718,0.7561165491737525,0.08471959958417696,0.044850868274047544
2023-11-22,^CNXPHARMA,garch_baseline,0.008524342134851995,7.266440883201308e-05,0.8390881904454686,0,1,-0.014003395772036988,1.006907064746656,0.7733077620914894,0.06876549667583985,0.006359536832081926
2023-11-22,^NSEBANK,garch_baseline,0.007401277558609305,5.477890949957371e-05,0.9901296269629736,0,1,-0.046853013106292064,0.9794567062460142,0.7436780565856368,0.06865521926947805,0.14571703012647375
2023-11-22,^NSEI,garch_baseline,0.005967746280951429,3.5613995673809615e-05,0.9939366106553535,0,1,-0.03447144979370552,1.012015835175706,0.7910819236636576,0.06301531775803557,0.124663337941108
2023-11-23,^CNXENERGY,garch_baseline,0.008496576969994186,7.219182020703558e-05,0.8670038511663554,0,1,-0.05280887775122894,1.0090218970534266,0.7725398532418242,0.07491439782469914,0.06020042497077402
2023-11-23,^CNXIT,garch_baseline,0.009719320790915895,9.446519663672998e-05,0.9988206512401862,0,1,-0.03546687814778248,1.0368433312786973,0.7580820003283438,0.0835922899529527,0.044342029961470575
2023-11-23,^CNXPHARMA,garch_baseline,0.00834506044365948,6.964003380833016e-05,0.8370966927932801,0,1,-0.015249505797023005,1.0067840001981865,0.7730004821116262,0.07314709548075159,0.006540520986390592
2023-11-23,^NSEBANK,garch_baseline,0.007343553661763426,5.392778038319902e-05,0.9900304667946825,0,1,-0.04466019905309133,0.984047679620064,0.7466521094724501,0.06707648916204377,0.14959856166153873
2023-11-23,^NSEI,garch_baseline,0.0058227159649125336,3.3904021208047294e-05,0.9940366738207764,0,1,-0.03326270224394413,1.0131539135485454,0.79197535185277,0.06256325237491164,0.12899139060608303
